Id,y
20378,0.836427848
20379,0.096625274
20380,0.03193493
20381,0.463530152
20382,0.001463191
20383,0.970099631
20384,0.925710636
20385,0.033006368
20386,0.890494313
20387,0.182856133
20388,0.517038936
20389,0.099778179
20390,0.051754364
20391,0.04699999
20392,0.329924943
20393,0.077899816
20394,0.080822069
20395,0.060083119
20396,0.590606341
20397,0.791857742
20398,0.564592952
20399,0.932890692
20400,0.180669961
20401,0.759125744
20402,0.06657973
20403,0.845457497
20404,0.044843885
20405,0.876936638
20406,0.213216985
20407,0.088889643
20408,0.89782363
20409,0.923687495
20410,0.069429691
20411,0.069058051
20412,0.737135026
20413,0.012357743
20414,0.155109265
20415,0.020283539
20416,0.055546189
20417,0.983136162
20418,0.051769398
20419,0.923164287
20420,0.961395551
20421,0.12835433
20422,0.925165912
20423,0.685984079
20424,0.024014808
20425,0.733097202
20426,0.471916053
20427,0.038493097
20428,0.056800839
20429,0.111131349
20430,0.042280501
20431,0.049483054
20432,0.278465218
20433,0.084746006
20434,0.488394934
20435,0.124780482
20436,0.963519843
20437,0.051073557
20438,0.050164729
20439,0.031882441
20440,0.656761745
20441,0.474040227
20442,0.088875277
20443,0.032670786
20444,0.186644772
20445,0.959167163
20446,0.256801245
20447,0.283526529
20448,0.022860388
20449,0.969333425
20450,0.095648479
20451,0.067951975
20452,0.972988118
20453,0.980687195
20454,0.734643043
20455,0.104512969
20456,0.950930662
20457,0.626510958
20458,0.756374975
20459,0.761583911
20460,0.975020789
20461,0.325094929
20462,0.856512884
20463,0.919756768
20464,0.730988334
20465,0.715242801
20466,0.068769676
20467,0.026711515
20468,0.084100583
20469,0.031666183
20470,0.072215899
20471,0.249472659
20472,0.323670062
20473,0.027524418
20474,0.038874984
20475,0.155203011
20476,0.988188629
20477,0.040098053
20478,0.527865297
20479,0.255979217
20480,0.664188755
20481,0.111159995
20482,0.060870249
20483,0.132491228
20484,0.057668364
20485,0.055010088
20486,0.022081045
20487,0.121959031
20488,0.693228828
20489,0.183018421
20490,0.024489421
20491,0.220019357
20492,0.048454858
20493,0.838905713
20494,0.890381101
20495,0.102217528
20496,0.132487113
20497,0.055239853
20498,0.047384891
20499,0.010343671
20500,0.843728297
20501,0.003177206
20502,0.61572699
20503,0.008677624
20504,0.915675605
20505,0.040585515
20506,0.031458772
20507,0.094522564
20508,0.863161529
20509,0.00723968
20510,0.224147934
20511,0.046088198
20512,0.784372018
20513,0.089992991
20514,0.137187321
20515,0.014779679
20516,0.28353749
20517,0.897577612
20518,0.969264641
20519,0.02163878
20520,0.54822564
20521,0.073899165
20522,0.086880462
20523,0.986246746
20524,0.842339459
20525,0.30902034
20526,0.014016631
20527,0.061387053
20528,0.011155912
20529,0.363546605
20530,0.022434561
20531,0.57550384
20532,0.214003323
20533,0.14285208
20534,0.353132649
20535,0.323274031
20536,0.023570517
20537,0.037238229
20538,0.040961242
20539,0.02265889
20540,0.12150243
20541,0.672173326
20542,0.35219743
20543,0.966463482
20544,0.847101746
20545,0.027199822
20546,0.966909793
20547,0.894067752
20548,0.933422641
20549,0.912654825
20550,0.803157794
20551,0.053385644
20552,0.426588394
20553,0.29812729
20554,0.041834366
20555,0.066341007
20556,0.199645773
20557,0.932582988
20558,0.942333932
20559,0.595207416
20560,0.876210039
20561,0.016664728
20562,0.052054101
20563,0.272602938
20564,0.719918622
20565,0.892177609
20566,0.087701177
20567,0.787944914
20568,0.172237419
20569,0.880362205
20570,0.673722465
20571,0.735278953
20572,0.65231048
20573,0.783728125
20574,0.144630052
20575,0.076225722
20576,0.586518614
20577,0.693231681
20578,0.750941877
20579,0.212289658
20580,0.061835177
20581,0.352747856
20582,0.20241652
20583,0.820848835
20584,0.024017118
20585,0.587074267
20586,0.990273176
20587,0.0335642
20588,0.368935909
20589,0.027482128
20590,0.234503406
20591,0.03868503
20592,0.747426969
20593,0.023689502
20594,0.107926384
20595,0.040065049
20596,0.02720544
20597,0.652789021
20598,0.6839764
20599,0.070772949
20600,0.646906866
20601,0.951513134
20602,0.08946751
20603,0.852726022
20604,0.024447928
20605,0.623335651
20606,0.935127259
20607,0.072730198
20608,0.075525458
20609,0.075753733
20610,0.052306836
20611,0.038226431
20612,0.181787766
20613,0.776834842
20614,0.174693158
20615,0.901928456
20616,0.828954226
20617,0.974937267
20618,0.731634946
20619,0.910608859
20620,0.009610463
20621,0.939104055
20622,0.65566889
20623,0.624036547
20624,0.035645824
20625,0.024157388
20626,0.856251514
20627,0.32082469
20628,0.886224988
20629,0.137122028
20630,0.648807311
20631,0.044334282
20632,0.95398644
20633,0.966954175
20634,0.378847654
20635,0.681624465
20636,0.416955353
20637,0.050180489
20638,0.485991082
20639,0.972519535
20640,0.915317139
20641,0.9588507
20642,0.340264573
20643,0.005017817
20644,0.979057337
20645,0.985234214
20646,0.956228285
20647,0.050397821
20648,0.948931011
20649,0.215260333
20650,0.676045324
20651,0.753535684
20652,0.039908545
20653,0.426847684
20654,0.10818848
20655,0.891699386
20656,0.966217106
20657,0.366348579
20658,0.92074821
20659,0.295422385
20660,0.971460587
20661,0.020653133
20662,0.883957417
20663,0.338221784
20664,0.09172989
20665,0.036835877
20666,0.946375165
20667,0.076440327
20668,0.996302958
20669,0.882393536
20670,0.183857173
20671,0.114783428
20672,0.369721371
20673,0.064363856
20674,0.937402422
20675,0.803711309
20676,0.813033387
20677,0.020566611
20678,0.092781302
20679,0.990658834
20680,0.128640026
20681,0.011744976
20682,0.226578932
20683,0.19328669
20684,0.084594812
20685,0.738132962
20686,0.05444146
20687,0.522678791
20688,0.05162357
20689,0.122720438
20690,0.998012247
20691,0.026782544
20692,0.671249925
20693,0.141154593
20694,0.045130182
20695,0.934337606
20696,0.071153772
20697,0.20721929
20698,0.866004989
20699,0.377277638
20700,0.021432926
20701,0.103999435
20702,0.23140758
20703,0.370242152
20704,0.091056483
20705,0.698869118
20706,0.362026952
20707,0.041059201
20708,0.844527505
20709,0.021529147
20710,0.873827357
20711,0.093394856
20712,0.234094141
20713,0.814002575
20714,0.51257625
20715,0.153329313
20716,0.485823942
20717,0.092154215
20718,0.210115953
20719,0.086447522
20720,0.088962093
20721,0.134021966
20722,0.015195514
20723,0.202292305
20724,0.075431816
20725,0.150862941
20726,0.652440563
20727,0.95964864
20728,0.051522328
20729,0.017403205
20730,0.028866445
20731,0.376592986
20732,0.108821032
20733,0.969305708
20734,0.123418606
20735,0.852463842
20736,0.03300767
20737,0.014915505
20738,0.039186215
20739,0.962712025
20740,0.983168864
20741,0.950527029
20742,0.13087054
20743,0.188558605
20744,0.032929814
20745,0.182668028
20746,0.857933445
20747,0.106608508
20748,0.949509133
20749,0.307567548
20750,0.115275478
20751,0.141774253
20752,0.864933978
20753,0.017603386
20754,0.028846406
20755,0.126966438
20756,0.97490818
20757,0.225604151
20758,0.881253862
20759,0.909461393
20760,0.969682422
20761,0.579584007
20762,0.13659537
20763,0.904520154
20764,0.638857527
20765,0.066531503
20766,0.511216625
20767,0.042966454
20768,0.963608521
20769,0.040228293
20770,0.792831315
20771,0.072871779
20772,0.238352835
20773,0.038298365
20774,0.962041634
20775,0.959006581
20776,0.126580813
20777,0.015072737
20778,0.069472674
20779,0.044990952
20780,0.823076512
20781,0.041824317
20782,0.03669051
20783,0.034372141
20784,0.980561212
20785,0.721209462
20786,0.781977623
20787,0.426310031
20788,0.037393185
20789,0.793318572
20790,0.062904387
20791,0.982474426
20792,0.253434117
20793,0.077355935
20794,0.45978608
20795,0.831299451
20796,0.604926685
20797,0.041943153
20798,0.789436326
20799,0.251634779
20800,0.988591252
20801,0.083919375
20802,0.00554297
20803,0.012715764
20804,0.936336571
20805,0.117443164
20806,0.035679206
20807,0.286747407
20808,0.155281384
20809,0.976020638
20810,0.011806385
20811,0.956531668
20812,0.865801253
20813,0.058157062
20814,0.027085898
20815,0.003969618
20816,0.041941194
20817,0.98041335
20818,0.7381241
20819,0.220817305
20820,0.287324628
20821,0.891131575
20822,0.411089652
20823,0.138467295
20824,0.900352656
20825,0.917812624
20826,0.093066078
20827,0.084264432
20828,0.020355657
20829,0.182088769
20830,0.312494595
20831,0.08847797
20832,0.114416678
20833,0.027885376
20834,0.844578562
20835,0.156593489
20836,0.052099294
20837,0.781103698
20838,0.977254115
20839,0.172525803
20840,0.716352066
20841,0.390312678
20842,0.913641113
20843,0.363523939
20844,0.052829163
20845,0.0120556
20846,0.217429544
20847,0.001532647
20848,0.678381039
20849,0.585447883
20850,0.026412125
20851,0.965596536
20852,0.98080598
20853,0.058885419
20854,0.10038314
20855,0.259671193
20856,0.105003404
20857,0.21829241
20858,0.023862247
20859,0.189179521
20860,0.144538142
20861,0.910777322
20862,0.114588672
20863,0.165905146
20864,0.03698832
20865,0.937644554
20866,0.92122828
20867,0.087126662
20868,0.857354631
20869,0.079791253
20870,0.01065058
20871,0.963355002
20872,0.98983199
20873,0.960833578
20874,0.047276601
20875,0.271630808
20876,0.504573271
20877,0.900026448
20878,0.011967395
20879,0.184959637
20880,0.049040011
20881,0.711614293
20882,0.143417863
20883,0.563080184
20884,0.150599422
20885,0.139689635
20886,0.007683159
20887,0.808379504
20888,0.078446872
20889,0.518779824
20890,0.991393254
20891,0.293814704
20892,0.044168326
20893,0.993893573
20894,0.408015192
20895,0.355078142
20896,0.321108348
20897,0.53039402
20898,0.078721053
20899,0.045672562
20900,0.778714808
20901,0.008443389
20902,0.398731029
20903,0.990337139
20904,0.04678239
20905,0.023845816
20906,0.143114708
20907,0.971923863
20908,0.678333961
20909,0.084222507
20910,0.781453096
20911,0.117010647
20912,0.024386319
20913,0.411536954
20914,0.213115755
20915,0.932923046
20916,0.392567998
20917,0.256818592
20918,0.064049264
20919,0.965230485
20920,0.004080524
20921,0.071651148
20922,0.826940549
20923,0.737990927
20924,0.556691404
20925,0.106446565
20926,0.896671646
20927,0.012128574
20928,0.088937104
20929,0.056058874
20930,0.898084676
20931,0.101864647
20932,0.139867784
20933,0.080403254
20934,0.054030793
20935,0.831618227
20936,0.834136913
20937,0.203686092
20938,0.900442818
20939,0.003287704
20940,0.963950281
20941,0.840271809
20942,0.055087287
20943,0.953978954
20944,0.89819727
20945,0.027608177
20946,0.01282944
20947,0.181258353
20948,0.628725217
20949,0.063826481
20950,0.068259505
20951,0.811863274
20952,0.871787475
20953,0.838934292
20954,0.130912694
20955,0.647608931
20956,0.24838887
20957,0.014646702
20958,0.729039448
20959,0.057079382
20960,0.112676925
20961,0.118162097
20962,0.008837703
20963,0.087072565
20964,0.630795624
20965,0.703187327
20966,0.708377629
20967,0.046304548
20968,0.96510872
20969,0.056282665
20970,0.106812617
20971,0.202370484
20972,0.264601089
20973,0.672330645
20974,0.906486274
20975,0.040044146
20976,0.867298921
20977,0.489891585
20978,0.75340818
20979,0.947437213
20980,0.991689742
20981,0.037361762
20982,0.88355467
20983,0.031242136
20984,0.121854424
20985,0.982221288
20986,0.675071539
20987,0.695741659
20988,0.051364464
20989,0.568347382
20990,0.429808238
20991,0.271824905
20992,0.054706492
20993,0.928265734
20994,0.075559029
20995,0.038017526
20996,0.925013858
20997,0.013411032
20998,0.648346831
20999,0.202711684
21000,0.073775693
21001,0.424343651
21002,0.546858886
21003,0.020416799
21004,0.057010869
21005,0.103238769
21006,0.425216871
21007,0.690459998
21008,0.058099447
21009,0.802454948
21010,0.887216267
21011,0.015994495
21012,0.347353462
21013,0.582005758
21014,0.115320639
21015,0.207535885
21016,0.31315661
21017,0.020454187
21018,0.928532977
21019,0.034236826
21020,0.027618419
21021,0.24023391
21022,0.024702466
21023,0.968231344
21024,0.997972879
21025,0.017790657
21026,0.430003249
21027,0.481142999
21028,0.101896079
21029,0.548218786
21030,0.065330406
21031,0.06557003
21032,0.899030657
21033,0.927822942
21034,0.859913498
21035,0.217480878
21036,0.920725977
21037,0.469886257
21038,0.417094682
21039,0.08590789
21040,0.074876376
21041,0.878046964
21042,0.921947509
21043,0.059069744
21044,0.082930228
21045,0.838464784
21046,0.188476412
21047,0.142351965
21048,0.100888262
21049,0.235858267
21050,0.790952661
21051,0.003449041
21052,0.075010768
21053,0.192786794
21054,0.644134549
21055,0.776261186
21056,0.39714714
21057,0.006209524
21058,0.98905297
21059,0.925016292
21060,0.017499749
21061,0.075172803
21062,0.025700404
21063,0.925718429
21064,0.074760469
21065,0.037214718
21066,0.164037197
21067,0.966663886
21068,0.517899932
21069,0.151135185
21070,0.572885711
21071,0.105513253
21072,0.141470813
21073,0.746335826
21074,0.108549212
21075,0.080367047
21076,0.645453494
21077,0.004325041
21078,0.963081362
21079,0.853736669
21080,0.020395845
21081,0.166506221
21082,0.014863082
21083,0.098662174
21084,0.098752894
21085,0.111738883
21086,0.943744313
21087,0.671635333
21088,0.075407465
21089,0.021089284
21090,0.015196646
21091,0.035796935
21092,0.923986254
21093,0.149289569
21094,0.322643635
21095,0.839722198
21096,0.066282342
21097,0.076130731
21098,0.019855774
21099,0.363032063
21100,0.086158881
21101,0.166352936
21102,0.138074645
21103,0.023609848
21104,0.109836899
21105,0.089707219
21106,0.940869139
21107,0.04655351
21108,0.797697867
21109,0.181822762
21110,0.008325233
21111,0.899367692
21112,0.005221614
21113,0.608957529
21114,0.209832001
21115,0.928874276
21116,0.371756467
21117,0.129445561
21118,0.058768312
21119,0.875016379
21120,0.600217266
21121,0.044194872
21122,0.025103355
21123,0.851770025
21124,0.49115113
21125,0.791163493
21126,0.87312689
21127,0.636760908
21128,0.84780266
21129,0.046033255
21130,0.697530492
21131,0.292450206
21132,0.019203215
21133,0.078569864
21134,0.904193032
21135,0.91452735
21136,0.663052711
21137,0.937641917
21138,0.874897505
21139,0.027143929
21140,0.902150717
21141,0.979794604
21142,0.018093866
21143,0.0411658
21144,0.004970184
21145,0.233397533
21146,0.193599922
21147,0.873208645
21148,0.692604178
21149,0.033017094
21150,0.066260794
21151,0.754726355
21152,0.637017069
21153,0.215276186
21154,0.03968431
21155,0.954914301
21156,0.673754872
21157,0.945194231
21158,0.235033291
21159,0.937211201
21160,0.090392275
21161,0.035841802
21162,0.10347656
21163,0.399059505
21164,0.992026136
21165,0.044883211
21166,0.12706897
21167,0.083974005
21168,0.838350785
21169,0.071326152
21170,0.121051993
21171,0.020230149
21172,0.137055283
21173,0.134609162
21174,0.081787938
21175,0.108989091
21176,0.85774265
21177,0.102669024
21178,0.02327964
21179,0.785867877
21180,0.140057972
21181,0.003640999
21182,0.043435025
21183,0.925750971
21184,0.608412479
21185,0.731990712
21186,0.081689854
21187,0.494742166
21188,0.152952914
21189,0.464466438
21190,0.288963026
21191,0.975870511
21192,0.175269741
21193,0.003380772
21194,0.807217809
21195,0.661068296
21196,0.079834312
21197,0.04890325
21198,0.004680327
21199,0.960494094
21200,0.004417162
21201,0.020305711
21202,0.072658721
21203,0.015336787
21204,0.035052671
21205,0.051435417
